Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19959,21,20,0
2,19949,22,25,4
3,19935,27,29,9
4,19913,41,35,11
5,19886,51,48,15
6,19845,74,63,18
7,19808,80,83,29
8,19759,98,102,41
9,19680,137,126,57
10,19581,185,158,76
11,19472,220,205,103
12,19325,271,275,129
13,19164,327,346,163
14,18900,480,407,213
15,18633,559,532,276
16,18296,693,656,355
17,17881,858,821,440
18,17412,1003,1024,561
19,16821,1230,1250,699
20,16124,1453,1573,850
21,15255,1750,1922,1073
22,14324,2004,2351,1321
23,13183,2396,2821,1600
24,11961,2711,3339,1989
25,10572,3093,3888,2447
26,9213,3334,4502,2951
27,7859,3458,5109,3574
28,6524,3520,5712,4244
29,5305,3440,6259,4996
30,4281,3299,6596,5824
31,3405,3043,6887,6665
32,2686,2778,6930,7606
33,2165,2360,6972,8503
34,1706,2070,6769,9455
35,1381,1738,6552,10329
36,1128,1418,6270,11184
37,976,1162,5913,11949
38,824,946,5533,12697
39,726,769,5129,13376
40,652,600,4727,14021
41,597,509,4310,14584
42,586,408,3880,15126
43,546,342,3492,15620
44,542,276,3154,16028
45,552,231,2859,16358
46,537,190,2582,16691
47,574,164,2306,16956
48,583,153,2049,17215
49,605,128,1838,17429
50,638,114,1630,17618
51,663,109,1433,17795
52,691,99,1276,17934
53,722,94,1148,18036
54,759,88,1006,18147
55,810,74,909,18207
56,860,70,811,18259
57,915,57,734,18294
58,976,49,648,18327
59,1009,60,579,18352
60,1068,52,522,18358
61,1119,50,465,18366
62,1166,58,421,18355
63,1214,50,376,18360
64,1253,41,340,18366
65,1306,39,323,18332
66,1354,41,275,18330
67,1396,42,251,18311
68,1448,39,231,18282
69,1500,40,201,18259
70,1546,38,185,18231
71,1605,31,170,18194
72,1645,28,165,18162
73,1693,22,150,18135
74,1751,19,130,18100
75,1799,21,119,18061
76,1853,19,106,18022
77,1907,25,101,17967
78,1968,23,86,17923
79,2020,24,78,17878
80,2083,22,69,17826
81,2130,23,68,17779
82,2182,17,73,17728
83,2231,19,63,17687
84,2285,20,58,17637
85,2338,17,55,17590
86,2388,20,51,17541
87,2447,17,49,17487
88,2518,19,46,17417
89,2578,15,44,17363
90,2625,15,42,17318
91,2684,13,36,17267
92,2719,18,31,17232
93,2774,13,34,17179
94,2827,14,33,17126
95,2869,12,36,17083
96,2931,10,31,17028
97,2973,12,28,16987
98,3029,7,31,16933
99,3084,7,26,16883
100,3150,9,26,16815
101,3205,10,25,16760
102,3257,10,25,16708
103,3311,9,27,16653
104,3348,9,28,16615
105,3404,11,29,16556
106,3459,14,32,16495
107,3501,12,33,16454
108,3539,15,30,16416
109,3571,17,32,16380
110,3628,14,33,16325
111,3671,12,36,16281
112,3720,13,32,16235
113,3773,17,29,16181
114,3822,11,33,16134
115,3856,13,34,16097
116,3900,14,35,16051
117,3939,17,37,16007
118,3977,14,40,15969
119,4022,11,41,15926
120,4062,14,34,15890
121,4102,19,33,15846
122,4142,15,34,15809
123,4174,15,32,15779
124,4207,11,39,15743
125,4248,14,35,15703
126,4299,11,37,15653
127,4329,20,37,15614
128,4361,14,44,15581
129,4402,12,37,15549
130,4443,18,37,15502
131,4498,14,40,15448
132,4541,13,42,15404
133,4587,9,44,15360
134,4621,15,44,15320
135,4672,9,47,15272
136,4702,10,49,15239
137,4735,13,51,15201
138,4773,14,50,15163
139,4804,21,45,15130
140,4847,20,42,15091
141,4889,18,38,15055
142,4926,23,33,15018
143,4952,21,36,14991
144,4983,19,41,14957
145,5023,22,39,14916
146,5060,20,40,14880
147,5093,22,46,14839
148,5125,23,45,14807
149,5151,22,48,14779
150,5182,22,46,14750
151,5210,26,43,14721
152,5237,23,43,14697
153,5281,28,41,14650
154,5316,28,43,14613
155,5361,29,51,14559
156,5379,31,55,14535
157,5418,32,59,14491
158,5445,31,67,14457
159,5473,26,68,14433
160,5499,29,72,14400
161,5536,32,68,14364
162,5563,34,69,14334
163,5596,26,76,14302
164,5630,23,84,14263
165,5642,37,76,14245
166,5678,33,84,14205
167,5701,39,86,14174
168,5723,42,86,14149
169,5745,49,86,14120
170,5759,44,94,14103
171,5771,48,98,14083
172,5783,48,106,14063
173,5804,57,107,14032
174,5828,62,119,13991
175,5847,60,139,13954
176,5855,69,141,13935
177,5866,76,139,13919
178,5902,63,154,13881
179,5916,69,158,13857
180,5927,78,153,13842
181,5924,82,159,13835
182,5949,88,167,13796
183,5964,93,165,13778
184,5980,92,171,13757
185,5984,94,190,13732
186,5989,93,206,13712
187,5998,98,208,13696
188,5998,113,207,13682
189,5977,129,223,13671
190,5964,146,223,13667
191,5949,155,229,13667
192,5944,147,254,13655
193,5921,155,257,13667
194,5923,143,259,13675
195,5907,149,277,13667
196,5898,144,304,13654
197,5869,159,311,13661
198,5827,174,323,13676
199,5809,179,348,13664
200,5793,170,375,13662
201,5765,181,389,13665
202,5747,170,410,13673
203,5712,190,432,13666
204,5669,196,451,13684
205,5648,196,472,13684
206,5605,214,487,13694
207,5572,218,494,13716
208,5522,240,508,13730
209,5447,271,538,13744
210,5405,258,581,13756
211,5339,267,603,13791
212,5282,289,583,13846
213,5226,291,606,13877
214,5178,276,625,13921
215,5096,298,637,13969
216,5062,287,674,13977
217,4990,320,682,14008
218,4941,312,692,14055
219,4870,312,716,14102
220,4791,329,705,14175
221,4706,338,737,14219
222,4680,313,748,14259
223,4600,327,764,14309
224,4563,299,787,14351
225,4505,315,785,14395
226,4426,325,798,14451
227,4358,328,809,14505
228,4315,319,822,14544
229,4247,328,843,14582
230,4194,325,838,14643
231,4130,328,856,14686
232,4057,346,832,14765
233,3991,352,847,14810
234,3935,356,847,14862
235,3878,327,888,14907
236,3812,344,877,14967
237,3762,344,865,15029
238,3712,325,893,15070
239,3658,326,884,15132
240,3609,338,860,15193
241,3560,340,854,15246
242,3516,315,855,15314
243,3482,319,812,15387
244,3461,304,810,15425
245,3451,284,802,15463
246,3444,266,792,15498
247,3448,256,773,15523
248,3441,256,746,15557
249,3423,276,717,15584
250,3405,252,732,15611
251,3378,244,718,15660
252,3362,252,709,15677
253,3333,259,678,15730
254,3353,214,692,15741
255,3338,226,681,15755
256,3355,217,638,15790
257,3356,216,632,15796
258,3366,211,637,15786
259,3354,219,624,15803
260,3351,222,620,15807
261,3377,209,592,15822
262,3396,213,557,15834
263,3403,203,563,15831
264,3423,196,547,15834
265,3429,208,542,15821
266,3443,189,554,15814
267,3465,195,541,15799
268,3489,174,540,15797
269,3517,199,528,15756
270,3520,178,537,15765
271,3529,183,520,15768
272,3558,183,491,15768
273,3574,191,482,15753
274,3585,191,484,15740
275,3592,197,485,15726
276,3618,181,504,15697
277,3628,191,498,15683
278,3648,176,496,15680
279,3655,180,493,15672
280,3682,184,489,15645
281,3687,183,486,15644
282,3708,187,482,15623
283,3726,178,489,15607
284,3761,167,496,15576
285,3776,170,480,15574
286,3795,186,461,15558
287,3835,159,468,15538
288,3847,166,468,15519
289,3891,160,461,15488
290,3926,160,444,15470
291,3955,145,455,15445
292,3963,147,451,15439
293,3970,169,431,15430
294,4009,157,432,15402
295,4039,168,418,15375
296,4035,181,420,15364
297,4067,168,411,15354
298,4084,170,408,15338
299,4108,174,397,15321
300,4153,152,402,15293
301,4197,138,421,15244
302,4226,140,412,15222
303,4234,158,413,15195
304,4274,155,412,15159
305,4306,161,397,15136
306,4327,166,395,15112
307,4349,162,402,15087
308,4367,161,409,15063
309,4380,162,418,15040
310,4403,162,423,15012
311,4418,161,435,14986
312,4438,167,424,14971
313,4467,168,436,14929
314,4475,186,434,14905
315,4499,162,471,14868
316,4508,176,464,14852
317,4508,183,468,14841
318,4517,174,466,14843
319,4519,186,453,14842
320,4530,185,462,14823
321,4568,185,467,14780
322,4596,183,461,14760
323,4603,192,449,14756
324,4617,182,461,14740
325,4609,200,479,14712
326,4621,202,484,14693
327,4652,211,477,14660
328,4667,214,475,14644
329,4668,206,497,14629
330,4683,202,507,14608
331,4674,190,517,14619
332,4679,189,530,14602
333,4638,215,520,14627
334,4637,202,541,14620
335,4623,204,558,14615
336,4613,220,557,14610
337,4599,235,551,14615
338,4594,218,570,14618
339,4602,213,572,14613
340,4585,246,561,14608
341,4595,255,562,14588
342,4573,250,586,14591
343,4579,263,574,14584
344,4559,270,587,14584
345,4545,281,600,14574
346,4554,272,611,14563
347,4539,265,630,14566
348,4533,247,635,14585
349,4503,269,626,14602
350,4495,260,639,14606
351,4484,265,642,14609
352,4487,254,651,14608
353,4492,253,642,14613
354,4470,272,629,14629
355,4461,271,660,14608
356,4455,282,662,14601
357,4451,280,688,14581
358,4423,269,710,14598
359,4421,272,683,14624
360,4392,282,700,14626
361,4371,278,719,14632
362,4351,276,726,14647
363,4329,284,731,14656
364,4300,280,746,14674
365,4284,291,732,14693
366,4260,280,755,14705
367,4257,283,769,14691
368,4230,290,769,14711
369,4203,288,765,14744
370,4179,285,780,14756
371,4162,307,766,14765
372,4129,324,759,14788
373,4135,290,776,14799
374,4110,322,747,14821
375,4073,350,740,14837
376,4081,324,763,14832
377,4073,337,765,14825
378,4074,303,789,14834
379,4045,321,783,14851
380,4026,322,802,14850
381,4038,314,798,14850
382,3993,315,823,14869
383,3987,297,813,14903
384,3967,306,807,14920
385,3968,295,808,14929
386,3937,315,789,14959
387,3927,305,799,14969
388,3914,300,812,14974
389,3910,303,808,14979
390,3891,308,792,15009
391,3903,303,786,15008
392,3893,301,781,15025
393,3897,289,779,15035
394,3887,300,777,15036
395,3849,311,782,15058
396,3838,301,796,15065
397,3855,281,796,15068
398,3858,268,797,15077
399,3827,291,777,15105
400,3819,287,770,15124
401,3804,274,769,15153
402,3759,267,781,15193
403,3764,259,780,15197
404,3760,255,775,15210
405,3752,249,761,15238
