Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19964,16,20,0
2,19953,18,26,3
3,19933,32,27,8
4,19917,35,35,13
5,19896,43,41,20
6,19857,64,54,25
7,19823,71,74,32
8,19763,105,92,40
9,19707,127,114,52
10,19639,152,143,66
11,19551,184,178,87
12,19444,210,237,109
13,19288,282,288,142
14,19087,369,372,172
15,18839,465,468,228
16,18521,611,574,294
17,18127,753,753,367
18,17630,949,947,474
19,17068,1127,1225,580
20,16385,1359,1528,728
21,15518,1682,1888,912
22,14547,2014,2267,1172
23,13391,2375,2772,1462
24,12104,2737,3328,1831
25,10714,3059,3930,2297
26,9385,3214,4569,2832
27,8025,3433,5114,3428
28,6689,3548,5659,4104
29,5528,3453,6123,4896
30,4491,3312,6508,5689
31,3593,3111,6787,6509
32,2825,2838,6962,7375
33,2276,2452,6971,8301
34,1803,2138,6838,9221
35,1449,1843,6619,10089
36,1158,1544,6401,10897
37,961,1265,6071,11703
38,825,1024,5701,12450
39,713,850,5272,13165
40,652,690,4809,13849
41,586,557,4403,14454
42,545,470,4004,14981
43,529,391,3591,15489
44,517,325,3209,15949
45,521,264,2883,16332
46,540,226,2584,16650
47,536,192,2314,16958
48,545,167,2055,17233
49,573,147,1818,17462
50,611,113,1628,17648
51,656,102,1441,17801
52,685,97,1282,17936
53,735,84,1140,18041
54,778,86,1028,18108
55,805,80,884,18231
56,844,74,795,18287
57,879,70,731,18320
58,913,65,636,18386
59,963,64,570,18403
60,1025,55,522,18398
61,1091,45,489,18375
62,1141,55,431,18373
63,1200,48,393,18359
64,1261,55,359,18325
65,1320,47,328,18305
66,1370,51,287,18292
67,1440,38,273,18249
68,1494,39,236,18231
69,1547,31,219,18203
70,1606,31,197,18166
71,1650,33,187,18130
72,1691,29,167,18113
73,1733,37,143,18087
74,1784,29,140,18047
75,1843,34,123,18000
76,1914,23,116,17947
77,1959,23,103,17915
78,2021,21,100,17858
79,2068,18,101,17813
80,2113,15,98,17774
81,2171,16,84,17729
82,2219,20,79,17682
83,2256,21,75,17648
84,2310,17,72,17601
85,2368,15,65,17552
86,2422,16,53,17509
87,2479,17,49,17455
88,2527,16,47,17410
89,2589,15,42,17354
90,2638,14,41,17307
91,2689,13,39,17259
92,2731,13,37,17219
93,2786,14,36,17164
94,2835,15,36,17114
95,2896,13,39,17052
96,2939,11,39,17011
97,2981,11,39,16969
98,3031,11,36,16922
99,3087,10,34,16869
100,3133,9,30,16828
101,3177,9,29,16785
102,3218,8,29,16745
103,3272,7,27,16694
104,3315,8,26,16651
105,3379,13,21,16587
106,3426,9,23,16542
107,3479,7,23,16491
108,3518,9,23,16450
109,3581,9,23,16387
110,3631,9,23,16337
111,3670,9,24,16297
112,3703,9,22,16266
113,3752,12,23,16213
114,3795,11,20,16174
115,3835,8,21,16136
116,3864,11,20,16105
117,3911,10,21,16058
118,3960,10,23,16007
119,3999,11,22,15968
120,4019,14,23,15944
121,4057,15,24,15904
122,4102,16,26,15856
123,4139,19,27,15815
124,4179,12,28,15781
125,4221,12,31,15736
126,4256,11,35,15698
127,4306,13,30,15651
128,4345,14,28,15613
129,4380,13,28,15579
130,4408,14,27,15551
131,4445,13,26,15516
132,4494,11,26,15469
133,4528,13,28,15431
134,4567,15,29,15389
135,4606,16,32,15346
136,4640,12,36,15312
137,4682,16,36,15266
138,4718,22,36,15224
139,4761,20,38,15181
140,4794,17,40,15149
141,4824,17,40,15119
142,4853,23,36,15088
143,4911,20,43,15026
144,4947,22,41,14990
145,4984,16,42,14958
146,5013,21,41,14925
147,5045,22,43,14890
148,5077,23,47,14853
149,5111,24,50,14815
150,5146,22,54,14778
151,5178,23,55,14744
152,5221,27,55,14697
153,5259,26,56,14659
154,5287,24,53,14636
155,5313,26,62,14599
156,5360,24,62,14554
157,5395,32,52,14521
158,5435,29,58,14478
159,5459,33,65,14443
160,5502,34,68,14396
161,5524,40,70,14366
162,5549,46,76,14329
163,5565,45,83,14307
164,5586,47,92,14275
165,5619,39,92,14250
166,5631,46,88,14235
167,5667,41,89,14203
168,5694,44,93,14169
169,5727,52,92,14129
170,5751,51,98,14100
171,5785,41,99,14075
172,5818,39,101,14042
173,5843,44,109,14004
174,5857,45,114,13984
175,5892,51,113,13944
176,5915,65,116,13904
177,5927,69,122,13882
178,5933,68,124,13875
179,5958,74,129,13839
180,5970,74,141,13815
181,5980,88,142,13790
182,6007,74,157,13762
183,6024,77,158,13741
184,6030,80,176,13714
185,6025,94,182,13699
186,6035,82,198,13685
187,6004,118,198,13680
188,6001,109,219,13671
189,5977,129,221,13673
190,5970,122,243,13665
191,5954,128,259,13659
192,5934,146,281,13639
193,5911,156,289,13644
194,5885,168,317,13630
195,5874,168,324,13634
196,5848,182,338,13632
197,5817,197,342,13644
