Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19966,14,20,0
2,19952,23,24,1
3,19938,28,31,3
4,19915,46,31,8
5,19893,52,36,19
6,19858,69,53,20
7,19828,69,78,25
8,19765,104,101,30
9,19691,134,132,43
10,19605,169,168,58
11,19502,211,209,78
12,19370,259,265,106
13,19195,336,340,129
14,18961,442,423,174
15,18703,517,544,236
16,18333,717,639,311
17,17935,808,865,392
18,17386,1051,1056,507
19,16759,1295,1313,633
20,16036,1509,1649,806
21,15164,1835,1977,1024
22,14120,2170,2424,1286
23,12928,2540,2946,1586
24,11627,2830,3547,1996
25,10312,3119,4132,2437
26,8954,3352,4707,2987
27,7596,3511,5278,3615
28,6377,3508,5822,4293
29,5230,3447,6254,5069
30,4182,3289,6642,5887
31,3307,3037,6851,6805
32,2664,2628,6994,7714
33,2102,2374,6885,8639
34,1676,2061,6784,9479
35,1320,1733,6576,10371
36,1093,1424,6246,11237
37,911,1199,5899,11991
38,760,1000,5514,12726
39,659,802,5098,13441
40,604,673,4621,14102
41,573,540,4195,14692
42,540,461,3763,15236
43,536,371,3427,15666
44,551,312,3050,16087
45,558,254,2752,16436
46,555,247,2430,16768
47,574,206,2171,17049
48,599,171,1958,17272
49,635,142,1756,17467
50,671,133,1554,17642
51,714,114,1390,17782
52,750,98,1234,17918
53,788,94,1070,18048
54,825,79,945,18151
55,855,71,848,18226
56,875,82,757,18286
57,920,72,693,18315
58,960,68,624,18348
59,1006,55,559,18380
60,1046,53,488,18413
61,1094,46,437,18423
62,1170,39,401,18390
63,1226,41,356,18377
64,1288,36,299,18377
65,1329,34,259,18378
66,1380,29,236,18355
67,1459,22,216,18303
68,1523,20,179,18278
69,1584,18,161,18237
70,1639,24,150,18187
71,1700,20,138,18142
72,1769,17,131,18083
73,1829,23,114,18034
74,1885,26,107,17982
75,1951,22,101,17926
76,2006,21,95,17878
77,2065,16,86,17833
78,2126,12,82,17780
79,2192,12,67,17729
80,2244,10,65,17681
81,2290,19,52,17639
82,2338,18,51,17593
83,2381,17,49,17553
84,2421,14,49,17516
85,2465,15,42,17478
86,2523,12,44,17421
87,2575,14,41,17370
88,2634,13,38,17315
89,2687,11,38,17264
90,2738,7,41,17214
91,2789,7,38,17166
92,2837,7,36,17120
