Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19967,13,20,0
2,19950,24,20,6
3,19937,21,32,10
4,19917,33,36,14
5,19894,43,45,18
6,19856,60,60,24
7,19813,79,75,33
8,19754,111,96,39
9,19694,127,128,51
10,19605,167,162,66
11,19505,201,206,88
12,19345,280,265,110
13,19173,344,332,151
14,18948,421,429,202
15,18670,520,553,257
16,18315,675,680,330
17,17830,897,845,428
18,17320,1051,1090,539
19,16692,1288,1344,676
20,15959,1525,1680,836
21,15054,1884,1975,1087
22,14017,2171,2446,1366
23,12851,2511,2979,1659
24,11592,2817,3529,2062
25,10268,3101,4103,2528
26,8919,3297,4757,3027
27,7562,3447,5369,3622
28,6293,3512,5873,4322
29,5164,3340,6355,5141
30,4168,3168,6686,5978
31,3338,2888,6881,6893
32,2672,2627,6937,7764
33,2153,2311,6920,8616
34,1701,2019,6730,9550
35,1339,1745,6491,10425
36,1100,1466,6153,11281
37,925,1211,5802,12062
38,779,988,5394,12839
39,689,774,4977,13560
40,644,610,4596,14150
41,596,503,4177,14724
42,561,398,3841,15200
43,547,344,3454,15655
44,535,300,3084,16081
45,535,239,2758,16468
46,552,221,2453,16774
47,567,175,2186,17072
48,591,147,1961,17301
49,625,125,1775,17475
50,635,126,1586,17653
51,662,128,1383,17827
52,708,114,1215,17963
53,725,103,1098,18074
54,757,88,997,18158
55,802,73,900,18225
56,855,67,803,18275
57,890,66,734,18310
58,946,59,652,18343
59,993,62,584,18361
60,1039,59,522,18380
61,1081,51,482,18386
62,1130,44,419,18407
63,1194,42,381,18383
64,1230,47,351,18372
65,1290,41,321,18348
66,1345,41,278,18336
67,1400,44,251,18305
68,1455,41,230,18274
69,1511,40,208,18241
70,1568,32,196,18204
71,1612,28,179,18181
72,1656,27,156,18161
73,1717,27,144,18112
74,1775,27,137,18061
75,1825,23,132,18020
76,1870,26,120,17984
77,1918,25,110,17947
78,1956,28,101,17915
79,2008,21,96,17875
80,2067,23,83,17827
81,2116,25,69,17790
82,2156,27,63,17754
83,2219,18,70,17693
84,2255,24,61,17660
85,2295,18,63,17624
86,2346,15,66,17573
87,2410,10,66,17514
88,2452,11,59,17478
89,2504,11,56,17429
90,2544,12,55,17389
91,2583,11,51,17355
92,2632,13,48,17307
93,2675,13,52,17260
94,2742,8,55,17195
95,2784,13,46,17157
96,2832,20,40,17108
97,2875,14,41,17070
98,2928,15,37,17020
99,2978,17,38,16967
100,3044,13,34,16909
101,3098,13,34,16855
102,3147,10,38,16805
103,3195,9,35,16761
104,3237,15,34,16714
105,3293,14,34,16659
106,3331,14,35,16620
107,3375,11,33,16581
108,3412,10,28,16550
109,3461,16,27,16496
110,3514,9,32,16445
111,3567,14,25,16394
112,3619,12,24,16345
113,3661,12,24,16303
114,3706,13,24,16257
115,3742,16,26,16216
